29.08.2014;русский;[ЦИТИРОВАНИЕ][C] БЕСКОНТАКТНОЕ УСТРОЙСТВО ДЛЯ ЭЛЕКТРОСНАБЖЕНИЯ ВНУТРИЦЕХОВЫХ ТРАНСПОРТНЫХ СРЕДСТВ;-;-;0;0;ВА ВОРОБЬЕВ, ВФС ЯКОВ -    сельскохозяйственной академии,  - Изд-во  Колос, ;-;-;-;1992;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Основные тенденции развития средств механизации и автоматизации животноводства;-;ВИ Черноиванов, ИВ Ильин,;0;0;Тракторы и сельскохозяйственные машины, ;-;-;-;2004;-
29.08.2014;русский;Формирование совещательными службами информационного пространства в аграрном секторе экономики Украины;http://dspace.luguniv.edu.ua/jspui/handle/123456789/664;ОМ Гайдамака, ВМ Лебедь,;0;0;dspace.luguniv.edu.ua;-;-;-;2013;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] &#205 &#224 &#243 &#234 &#238 &#226 &#179  &#242 &#224  &#239 &#240 &#224 &#234 &#242 &#232 &#247  &#237 &#179  &#226 &#232 &#228 &#224 &#237 &#237 &#255  &#209 &#243 &#236 &#241 &#252 &#234 &#238 &#191  &#241 &#179 &#235 &#252 &#241 &#252 &#234 &#238 &#227 &#238 &#241 &#239 &#238 &#228 &#224 &#240 &#241 &#252 &#234 &#238 &#191  &#228 &#238 &#241 &#235 &#179 &#228 &#237 &#238 &#191  &#241 &#242 &#224 &#237 &#246 &#179 &#191  &#239 &#238 &#247  &#224 &#242 &#234 &#243  &#213 &#213  &#241 &#242 &#238 &#235 &#179 &#242 &#242 &#255 ;-;-;0;0;205 &#209  &#207 &#238 &#228 &#238 &#235 &#255 &#234 &#224  - ;-;-;-;2009;-
29.08.2014;русский;[PDF][PDF] МГТУ им. НЭ Баумана Andrei. vukolov@ gmail. com;http://techno-new.developer.stack.net/en/pdf/out/161856.pdf;АЮ Вуколов,;0;0;techno-new.developer.stack.net;-;-;-;2010;-
29.08.2014;русский;[PDF][PDF] ДО ОБГРУНТУВАННЯ КІЛЬКІСНИХ ЗНАЧЕНЬ РІВНІВ УНІВЕРСАЛЬНОСТІ МОБІЛЬНИХ ЕНЕРГЕТИЧНИХ ЗАСОБІВ СІЛЬСЬКОГОСПОДАРСЬКОГО   ;http://elibrary.nubip.edu.ua/7132/1/hgv.pdf;ГВ Шкар,;0;0;івський -  - elibrary.nubip.edu.ua;-;-;-;2010;-
29.08.2014;русский;Забезпечення якості сільськогосподарської техніки при виготовленні;http://elibrary.nubip.edu.ua/6954/;ВД Войтюк, П Укра,;0;0;ВІ Рубльов,  - Науковий вісник НУБіїни,  - elibrary.nubip.edu.ua;-;-;-;2010;-
29.08.2014;русский;[PDF][PDF] ОБОБЩЁННЫЙ АНАЛИЗ АЛГОРИТМОВ МАРШРУТИЗАЦИИ ТРАНСПОРТНЫХ СРЕДСТВ Вступление;http://st.nmetau.edu.ua/journals/55/16_a_ru.pdf;АП Пеньков, ДС Емельянов,;0;0;st.nmetau.edu.ua;-;-;-;2008;-
29.08.2014;русский;[PDF][PDF] МОБИЛЬНАЯ РОБОТОТЕХНИЧЕСКАЯ ПЛАТФОРМА С ПЕРЕСТРАИВАЕМОЙ ГЕТЕРОГЕННОЙ СИСТЕМОЙ УПРАВЛЕНИЯ;http://izv-tn.tti.sfedu.ru/wp-content/uploads/2012/1/16.pdf;ЮВ Чернухин, РВ Сапрыкин, ПА Бутов,;0;0; - International   ,  - izv-tn.tti.sfedu.ru;-;-;-;2005;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] ЕТАПИ РОЗВИТКУ І ДОСЯГНЕНЬ ФАКУЛЬТЕТУ технології виробництва і переробки продукції тваринництва;-;М Агапова, ВК Чепур,;0;0;Є, ;-;-;-;0;-
29.08.2014;русский;СТАБИЛЬНОСТЬ СЕЛЬСКОХОЗЯЙСТВЕННОГО ПРОИЗВОДСТВА КАК ПОКАЗАТЕЛЬ УРОВНЯ ПРОДОВОЛЬСТВЕННОЙ САМОДОСТАТОЧНОСТИ РЕГИОНА;http://cyberleninka.ru/article/n/stabilnost-selskohozyaystvennogo-proizvodstva-kak-pokazatel-urovnya-prodovolstvennoy-samodostatochnosti-regiona;ЛН Германенко,;0;0;Бизнес информ (Харьков),  - cyberleninka.ru;-;-;-;2012;-
29.08.2014;русский;[PDF][PDF] ІСТОРІОГРАФІЯ ВИВЧЕННЯ СТАНОВЛЕННЯ ФІНАНСОВО-КРЕДИТНОЇ СИСТЕМИ УКРАЇНИ ДРУГОЇ ПОЛОВИНИ ХІХ ст.–1917 р.;http://alma-mater.lnpu.edu.ua/magazines/visnyk/2012/Visnyk_hist_21_2.pdf#page=16;НМ Радченко,;0;0;ВІСНИК,  - alma-mater.lnpu.edu.ua;-;-;-;2012;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] ВНЕСОК БМ РОЖЕСТВЕНСЬКОГО У РОЗВИТОК ДОСЛІДНОЇ СПРАВИ НА ХАРКІВЩИНІ (1910-1931 рр.);-;В Гребенюк, ВП Петренкова,;0;0;І, ;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] Высшее образование в Республике Беларусь;http://www.wschod.edu.pl/SKN_STOSUNKOW_ZE_WSCHODEM/Publikacje_files/education.pdf#page=15;M Pietrowicz,;0;0;RAB w Polsce - EdUcAtiON iN EUROPE,  - wschod.edu.pl;-;-;-;2004;-
29.08.2014;русский;[HTML][HTML] Скачать диссертацию;http://www.disser.com.ua/content/344122.html;-;0;0;ТО Дідковська - disser.com.ua;-;-;-;0;-
29.08.2014;русский;ОСНОВНЫЕ ЗАКОНОМЕРНОСТИ И ПРИНЦИПЫ МЕХАНИЗМА ЭФЕКТИВНОЙ ВНЕШНЕЭКОНОМИЧЕСКОЙ ДЕЯТЕЛЬНОЯТИ ПРЕДПРИЯТИЙ   ;http://baa.by/upload/science/nirs/conf/10/06.pdf#page=552;-;0;0;ОВ ХАРКЕВИЧ - А 43 Актуальные проблемы экономики: Материалы   ,  - baa.by;-;-;-;2010;-
29.08.2014;русский;ТЗА та обладнання САУ;http://elibrary.nubip.edu.ua/4252/;Т Цигульов,;0;0;І -  - elibrary.nubip.edu.ua;-;-;-;2010;-
29.08.2014;русский;[PDF][PDF] АНАЛИЗ ВЛИЯНИЯ ГРОЗОВЫХ ПРОЯВЛЕНИЙ НА ПОЖАРНУЮ ОПАСНОСТЬ ЖИВОТНОВОДЧЕСКИХ ФЕРМ И КОМПЛЕКСОВ;http://belagromech.basnet.by/publications/scientific_conferences/konf_10_11_oct_2012_tom3.pdf#page=282;ЛВ Мисун, АН Скрипко,;0;0;Редакционная коллегия - belagromech.basnet.by;-;-;-;0;-
29.08.2014;русский;Формування в системі обліку та аналізу біологічних активів тваринництва інформації про ефективне їх використання;http://www.repository.hneu.edu.ua/jspui/handle/123456789/2292;ОМ За, АН Заец, OM Zaiets,;0;0;єць, ,  -  - repository.hneu.edu.ua;-;-;-;2013;-
29.08.2014;русский;Облік, аналіз та аудит розрахунків з бюджетом;http://repository.hneu.edu.ua/jspui/handle/123456789/7199;СГ Шмар, СГ Шмаривоз, SG Shmarivoz,;0;0;івоз, ивоз,  -  - repository.hneu.edu.ua;-;-;-;2014;-
29.08.2014;русский;[PDF][PDF] ТЕХНОЛОГИИ МОНИТОРИНГА СОСТОЯНИЯ СЕЛЬСКОХОЗЯЙСТВЕННЫХ УГОДИЙ;http://vgsa.ru/nir/docs/sbornik2013.pdf#page=84;АА Броварец,;0;0;АГРАРНАЯ НАУКА ХХ1 ВЕКА: ПРОБЛЕМЫ И    - vgsa.ru;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] МОСКОВСКИЙ ОСУДАРСТВЕННИЙ ИНСТИТУТ МЕЖДУНОРОДНЫХ ОТНОШЕНИЙ (УНИВЕРСИТЕТ) ПРИ МИД РФ Кафедра мировой   ;-;М Короленко, СС Суслина,;0;0;;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Розглянуто участь видатного вітчизняного вченого-аграрія СМ Богданова у діяльності Київського товариства сільського господарства та   ;-;Ш Нестор,;0;0;-;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] SATISFACTION OF CONSUMERS&#39 DEMAND AS THE BASIS FOR PLANNING COMPETITIVENESS OF AGRICULTURAL MACHINERY   ;-;RI Zhovnovach,;0;0;Actual Problems of Economics/Aktual&#39 ni Problemi   , ;-;-;-;2014;-
29.08.2014;русский;ТРОИЦКИЙ АГРАРНЫЙ ТЕХНИКУМ;http://usavm.urc.ac.ru/archive/all/2012/files/www/common/ustav-26052011.doc;ЩН Павловича,;0;0;П - ВЕТЕРИНАРИЯ - usavm.urc.ac.ru;-;-;-;0;-
29.08.2014;русский;[КНИГА][B] Темные небеса;http://books.google.com/books?hl=ru lr= id=3ZefAAAAQBAJ oi=fnd pg=PT21 dq=%D0%A1%D0%B5%D0%BB%D1%8C%D1%81%D0%BA%D0%BE%D1%85%D0%BE%D0%B7%D1%8F%D0%B9%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9+%D1%80%D0%BE%D0%B1%D0%BE%D1%82 ots=RQTmMYdzUs sig=s51Jd3Pv_JfE-xZWLfuQsngwg4g;М Ахманов,;0;0;books.google.com;-;-;-;2013;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Детехнологизация и деиндустриализация—основной результат реформирования сельского хозяйства Украины;http://dspace.nbuv.gov.ua/handle/123456789/48927;БА Малицкий,;0;0;Наука та наукознавство,  - dspace.nbuv.gov.ua;-;-;-;2009;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] доцент кафедры ботаники ПГПУ им. ВГ Белинского ИСТОРИЧЕСКИЕ ВЕХИ В ИЗУЧЕНИИ ПОЧВ ПЕНЗЕНСКОЙ ОБЛАСТИ;-;ГР Дюкова,;0;0;Пензенское краеведение,  - Пензенский гос. краеведческий   ;-;-;-;2005;-
29.08.2014;русский;[DOC][DOC] УТВЕРЖДАЮ: Директор МАОУ «СОШ № 112» _ ОН Домовитова;http://school112perm.ucoz.ru/_ld/0/32_rNR.doc;МН Куриленко, ВВ Уткина,;0;0;Воздушный транспорт - school112perm.ucoz.ru;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Інститут сільського господарства Північного Сходу НААН: з історії створення;-;-;0;0;П встановлення точної дати створення Сумської;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] ЛОКАЛЬНЕ НОРМАТИВНО ПРАВОВЕ РЕГУЛЮВАННЯ ВНУТРІШНЬОГОСПОДАРСЬКИХ ВІДНОСИН У СІЛЬСЬКОГОСПОДАРСЬКОМУ   ;-;В Панченко,;0;0;Юридична Україна, ;-;-;-;2010;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] ПРИ ЭФФЕКТИВНОСТИ ИСПОЛЬЗОВАНИЯ ЛОКАЛЬНЫХ УЧАСТКОВ ТЕРРИТОРИИ;-;ВО Смирнов,;0;0;;-;-;-;2008;-
29.08.2014;русский;[HTML][HTML]   Учение Чаянова о трудовом крестьянском хозяйстве;http://www.referatcollection.ru/62048.html;Я Алаева, СЕ Макаров,;0;0;referatcollection.ru;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] &#206 &#208 &#195 &#192 &#205 &#178 &#199 &#192 &#214 &#178 &#223  &#209 &#178 &#203 &#220 &#209 &#220 &#202 &#206 &#195 &#206 &#209 &#207 &#206 &#196 &#192 &#208 &#209 &#220 &#202 &#206  &#196 &#206 &#209 &#203 &#178 &#196 &#205 &#206  &#209 &#207 &#208 &#192 &#194 &#200  &#194  &#202 &#206 &#205 &#210 &#197 &#202 &#209 &#210 &#178  &#205 &#192 &#211 &#202 &#206 &#194 &#206 -&#207 &#197 &#196 &#192 &#195 &#206 &#195 &#178 &#215  &#205 &#206  &#210 &#192  &#202 &#211 &#203 &#220 &#210 &#211 &#208 &#205 &#206 -&#207 &#208 &#206 &#209 &#194 &#178 &#210 &#205 &#200 &#214 &#220 &#202 &#206  &#196 &#178 &#223 &#203 &#220 &#205 &#206 &#209 &#210 &#178  &#209 &#204    ;-;-;0;0;203  &#213 &#236 &#229 &#235 &#252 &#237 &#232 &#246 &#252 &#234 &#224 ;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] ТРАВМООПАСНЫЕ ФАКТОРЫ ДВИГАТЕЛЕЙ МОБИЛЬНЫХ МАШИН И ПУТИ ИХ УСТРАНЕНИЯ;http://library.sgau.ru/public/vestnik/2010_9.pdf..#page=32;РВ Шкрабак,;0;0;Журнал основан в январе  г. Выходит один раз  ,  - library.sgau.ru;-;-;-;2001;-
29.08.2014;русский;[HTML][HTML] ОХРАНА ТРУДА НА ТРАНСПОРТНЫХ РАБОТАХ В СЕЛЬСКОМ ХОЗЯЙСТВЕ;http://cyberleninka.ru/article/n/ohrana-truda-na-transportnyh-rabotah-v-selskom-hozyaystve;-;0;0;АВ ВОЙНАЛОВИЧ, ОА ГНАТЮК - Вестник Харьковского   ,  - cyberleninka.ru;-;-;-;2012;-
29.08.2014;русский;[PDF][PDF] ия наук Беларуси;http://csl.bas-net.by/xfile/agroeco/2013/11/4dhvf4.pdf#page=30;М Сколда, Т Хемме,;0;0;ия наук Беларуси - csl.bas-net.by;-;-;-;0;-
29.08.2014;english;[ЦИТИРОВАНИЕ][C] Il&#39 ina VN PECULIARITIES OF LEGAL UPBRINGING OF PUPILS;-;-;0;0;POFLUOF PUPILS;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] АКТУАЛЬНЫЕ ИДЕИ НАУЧНО-ПЕДАГОГИЧЕСКОГО НАСЛЕДИЯ;http://moofrnk-com.1gb.ru/assets/files/journals/science-prospects/40/science-prospects-01(40)-2013.pdf#page=34;-;0;0;ДЛ СЕРГИЕНКО - ПЕРСПЕКТИВЫ НАУКИ - moofrnk-com.1gb.ru;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] КОНФЕРЕНЦИИ, СИМПОЗИУМЫ, ВЫСТАВКИ;http://www.mmf.spbstu.ru/tmm/9/garifullina-9.pdf;-;0;0;ГЮ ГАРИФУЛЛИНА - mmf.spbstu.ru;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] ПРАВОВІ ОСОБЛИВОСТІ ДОГОВІРНОГО ОФОРМЛЕННЯ ТРУДОВИХ ВІДНОСИН У СІЛЬСЬКОГОСПОДАРСЬКОМУ ПЕРЕРОБНОМУ КООПЕРАТИВІ;http://www.apdp.in.ua/vip/AP_67.pdf#page=412;-;0;0;213 &#192  &#195 &#224 &#233 &#228 &#224 &#240 &#230 &#232  -  - apdp.in.ua;-;-;-;2012;-
29.08.2014;русский;Значение эффективности деятельности предприятия;http://dspace.nbuv.gov.ua/handle/123456789/52277;АН Спирина,;0;0;Культура народов Причерноморья,  - dspace.nbuv.gov.ua;-;-;-;2011;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Куклы как средство формирования национальных и семейных традиций белорусов;http://repository.buk.by:8080/xmlui/handle/123456789/3365;АВ Калашникова,;0;0;repository.buk.by;-;-;-;2012;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Слюсаренко НВ, Гончар МВ;-;-;0;0;Н ГУБЕРНИИ;-;-;-;0;-
29.08.2014;русский;Скачать диссертацию;http://www.disser.com.ua/content/335425.html;ОВ Виговська,;0;0;disser.com.ua;-;-;-;0;-
29.08.2014;русский;&#208 &#161  &#209  &#208 ° &#208 &#189 &#208 &#190 &#208 &#178 &#208 » &#208 µ&#208 &#189 &#208 &#189 &#209  &#208 &#191  &#209  &#208 &#190 &#209  &#208 µ&#209  &#208 &#190 &#209  &#208 ° &#208 &#208  &#208 &#163  &#209  &#209  &#209  &#209  &#208 &#189 &#209  &#208 µ&#208 &#178 &#208 ° &#209  &#208 &#186  &#208 &#189 &#208 ° &#209  &#208 &#186 &#208 &#190 &#208 &#178 &#209  &#209  (1975-1936 &#209  &#209 .);http://elibrary.nubip.edu.ua/7737/;-;0;0;208 &#208  &#208  &#208 µ&#209  &#208 µ&#209  &#208 µ&#208 &#189 &#208 &#186 &#208 &#190  - &#208  &#208 ° &#209  &#208 &#186 &#208 &#190 &#208 &#178 &#208 &#184  &#208 &#185  &#208 &#178 &#209  &#209    ,  - elibrary.nubip.edu.ua;-;-;-;2010;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] СТАНОВЛЕННЯ ПРОФЕСОРА ВП УСТЬЯНЦЕВА ЯК НАУКОВЦЯ (1875-1936 рр.) ОП ВЕРЕСЕНКО, аспірант Національний університет   ;-;ОП Вересенко,;0;0;;-;-;-;2010;-
29.08.2014;русский;[PDF][PDF] Удосконалення інформаційної бази аудиту фінансових результатів від сільськогосподарської діяльності;http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2 I21DBN=UJRN P21DBN=UJRN IMAGE_FILE_DOWNLOAD=1 Image_file_name=PDF/Oif_apk_2014_1_20.pdf;-;0;0;ВП МАЗУР - irbis-nbuv.gov.ua;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] Нестационарная фотопроводимость пористого кремния;http://applphys.orion-ir.ru/appl-13/13-5/PF-13-5-19.pdf;ЛС Монастырский, БС Соколовский, МР Павлык,;0;0; - applphys.orion-ir.ru;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] ЗАРУБІЖНА ПРАКТИКА ОЦІНЮВАННЯ ЯКОСТІ АДМІНІСТРАТИВНИХ ПОСЛУГ;http://www.dbuapa.dp.ua/Konf/konf_dridu/2011_10_28_mup.pdf#page=27;ЮВ Даньшина,;0;0;Редакційна колегія,  - dbuapa.dp.ua;-;-;-;2011;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] ВЛСИЛЬ НАЗАРОВИЧ, 1ВАН НАЗАРОВИЧ, 1ВАН 1ВАНОВИЧ КАРА31НИ ТА 1ХАКА1МАТИЗАЦ1ИНИЙ САА: ХРОНОАОПЧНИЙ ПОКАЖЧИК   ;-;ВМ Грама,;0;0;Greki Khar&#697 kovshchiny,  - Ma&#301 dan;-;-;-;2003;-
29.08.2014;русский;[HTML][HTML] Электронная доставка документов-проблема и решения (на примере ЦНСХБ);http://www.gpntb.ru/win/inter-events/crimea2002/trud/sec1114/Doc51.HTML;МА Аветисов,;0;0;Министерство культуры РФ  - Научные и технические  ,  - gpntb.ru;-;-;-;2003;-
29.08.2014;русский;[PDF][PDF] СОВРЕМЕННЫЕ ТЕНДЕНЦИИ РАЗВИТИЯ И РЕГУЛИРОВАНИЯ АГРАРНОГО РЫНКА;http://icnp.ru/sites/default/files/PNV/PNV_21.pdf#page=51;НА Горлачук,;0;0;Научно-практический журнал,  - icnp.ru;-;-;-;2013;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] &#205 &#197 &#206 &#193 &#213 &#178 &#196 &#205 &#178 &#209 &#210 &#220  &#211 &#196 &#206 &#209 &#202 &#206 &#205 &#192 &#203 &#197 &#205 &#205 &#223  &#208 &#206 &#199 &#208 &#192 &#213 &#211 &#205 &#202 &#178 &#194  &#203 &#192 &#205 &#214 &#222 &#195 &#206 &#194 &#200 &#213  &#207 &#197 &#208 &#197 &#196 &#192 &#215  &#205 &#192  &#206 &#209 &#205 &#206 &#194 &#178  &#196 &#206 &#209 &#194 &#178 &#196 &#211  &#197 &#202 &#209 &#207 &#203 &#211 &#192 &#210 &#192 &#214 &#178  &#209 &#178 &#203 &#220 &#209 &#220 &#202 &#206 &#195 &#206 &#209 &#207 &#206 &#196 &#192 &#208 &#209 &#220 &#202 &#206  &#210 &#197 &#213 &#205 &#178 &#202 &#200 ;-;ЮВ Апьонк, МЛ Рябчиков,;0;0;ін, ;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] РОЛЬ ИНТЕРДИСЦИПЛИНАРНЫХ НАУК В РАЗВИТИИ СОВРЕМЕННОГО МАШИНОСТРОЕНИЯ;-;-;0;0;АМ ПНР - Научные проблемы машиностроения:(К 50-летию   ,  - Наука;-;-;-;1988;-
29.08.2014;русский;История и философия техники. Пособие для аспирантов;http://virtua.nsaem.ru:8001/mm/2008/000090853.pdf;ВЗ Черняк,;0;0;М.: КНОРУС,  - virtua.nsaem.ru;-;-;-;2006;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Сучасний стан використання земель сільськогосподарського призначення Івано-Франківської області;-;КВ Дарчук,;0;0;;-;-;-;2011;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] СТРАТЕГІЧНІ НАПРЯМКИ РОЗВИТКУ _ СІЛЬСЬКОГОСПОДАРСЬКОГО ДОРАДНИЦТВА В УКРАІНІ;-;ДА Микола,;0;0;івський;-;-;-;0;-
29.08.2014;русский;Профессиональные дерматозы у работников здравоохранения г. Киева;http://dspace.nbuv.gov.ua/handle/123456789/53206;ВФ Москаленко, ВГ Коляденко,;0;0; - Международный   ,  - dspace.nbuv.gov.ua;-;-;-;2006;-
29.08.2014;русский;НАДІЙНІСТЬ ТРИФАЗНИХ АСИНХРОННИХ ЕЛЕКТРОДВИГУНІВ ТА ШЛЯХИ ЇЇ ПІДВИЩЕННЯ;http://conftiapv.at.ua/_ld/0/17_Zbirnyk_tez_ico.pdf#page=168;Д Нестерчук,;0;0;ББК 65.5 Р 64,  - conftiapv.at.ua;-;-;-;2012;-
29.08.2014;русский;Обробка сільськогосподарської продукції в полі коронного розряду;http://elibrary.nubip.edu.ua/3034/;ВА Музиченко,;0;0;elibrary.nubip.edu.ua;-;-;-;2010;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] ФОРМУВАННЯ НАУКОВОГО СВІТОГЛЯДУ ВИДАТНОГО АГРОНОМА-ДОСЛІДНИКА АНАСТАСА ЄГОРОВИЧА ЗАЙКЕВИЧА;-;-;0;0;С ГОРДЕНКО;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] КАЛУЖСЬКИЙ МИКОЛА ІВАНОВИЧ: ЕНТУЗІАСТ ШТУЧНОГО ЛІСОВІДНОВЛЕННЯ В ЗАХІДНИХ ОБЛАСТЯХ УКРАЇНИ ПОВОЄННОГО ЧАСУ (  ;-;-;0;0;ЕШ ЛІСОВІДНОВЛЕННЯ;-;-;-;0;-
29.08.2014;русский;Скачать диссертацию;http://www.disser.com.ua/content/350403.html;ДР Лещух,;0;0;disser.com.ua;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] МОДЕЛИ ОЦЕНКИ НАДЁЖНОСТИ ЧЕЛОВЕКОМАШИННОЙ СИСТЕМЫ УПРАВЛЕНИЯ СЕЛЬСКОХОЗЯЙСТВЕННОЙ ПОТРЕБИТЕЛЬСКОЙ   ;http://izv-tn.tti.sfedu.ru/wp-content/uploads/2012/1/17.pdf;ГЛ Виноградова, АН Сер,;0;0;ёдкин - izv-tn.tti.sfedu.ru;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] «СИЛА» В УМОВАХ СУЧАСНОЇ СВІТОВОЇ ПОЛІТИКИ: ТРАНСФОРМАЦІЯ ЗМІСТУ;-;-;0;0;НВ НІКУЛІШИН;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] АРГУМЕНТИРОВАННЫЙ ВЫБОР ПОВЕРХНОСТНО–АКТИВНОГО ВЕЩЕСТВА ДЛЯ ВНУТРИПОЧВЕННОГО ВНЕСЕНИЯ ХИМИЧЕСКИХ СРЕДСТВ   ;http://www.irbis-nbuv.gov.ua/cgi-bin/irbis_nbuv/cgiirbis_64.exe?C21COM=2 I21DBN=UJRN P21DBN=UJRN IMAGE_FILE_DOWNLOAD=1 Image_file_name=PDF/yakict_2011_2_24.pdf;ВИ Мельник, АВ Лукьяненко, СВ Смицкая,;0;0;irbis-nbuv.gov.ua;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] ЭКСПЕРИМЕНТАЛЬНЫЕ ИССЛЕДОВАНИЯ ВЛИЯНИЯ НИЗКО Н ГЕ ИЧЕСКОГО ЭЛ Э ЕР Т ЕКТ ОГО ПОЛЯ НА РОМАГНИТН УВЕ ЧЕНИЕ С Б НЫХ РАД   ;http://msu.kharkov.ua/files/vestnik/2007/technika-07-2.pdf#page=22;-;0;0;Н НИЗКО - МІЖНАРОДНОГО СЛОВ&#39 ЯНСЬКОГО УНІВЕРСИТЕТУ   - msu.kharkov.ua;-;-;-;0;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Математична модель визначення параметрів машинних агрегатів для обробітку ґрунту;http://repo.sau.sumy.ua/handle/123456789/340;ОГ Строкол, ГИ Барабаш,;0;0;ГІ Барабаш, іс,   -  - repo.sau.sumy.ua;-;-;-;2010;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Інфраструктура сільськогосподарського підприємства та її роль у підвищенні ефективності його діяльності;http://eir.pstu.edu/handle/123456789/300;АМ Шашман,;0;0;eir.pstu.edu;-;-;-;2011;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] ІНФРАСТРУКТУРА СІЛЬГОСПОДАРСЬКОГО ПІДПРИЄМСТВА ТА &#938 &#938  РОЛЬ У ПІДВИЩЕННІ ЕФЕКТИВНОСТІ ЙОГО ДІЯЛЬНОСТІ;-;АМ Шашман,;0;0;;-;-;-;2011;-
29.08.2014;русский;[ЦИТИРОВАНИЕ][C] Організація наукових досліджень розвитку агровиробництва в роботі НДІ Сільгоспекономії в 20-х рр. ХХ ст.;http://dspace.nuft.edu.ua/jspui/handle/123456789/2477;ВК Гаркавко, ВК Гаркавко, VK Garkavko,;0;0;dspace.nuft.edu.ua;-;-;-;2008;-
29.08.2014;русский;[HTML][HTML] УПРАВЛіННЯ РОБОТАМИ У ПРОЕКТАХ ЗБИРАННЯ ЛЬОНУ-ДОВГУНЦЯ НА ПіДСТАВі ПРОГНОЗУВАННЯ АГРОМЕТЕОРОЛОГіЧНИХ УМОВ;http://cyberleninka.ru/article/n/upravlinnya-robotami-u-proektah-zbirannya-lonu-dovguntsya-na-pidstavi-prognozuvannya-agrometeorologichnih-umov;АО Шарибура,;0;0;ВОСТОЧНО-ЕВРОПЕЙСКИЙ ЖУРНАЛ   ,  - cyberleninka.ru;-;-;-;2010;-
29.08.2014;русский;[PDF][PDF] РІВЕНЬ УНІВЕРСАЛЬНОСТІ ЯК ГОЛОВНИЙ ПАРАМЕТР ТИПОРОЗМІРНОГО РЯДУ МОБІЛЬНИХ ЕНЕРГЕТИЧНИХ ЗАСОБІВ;http://www.khntusg.com.ua/files/sbornik/vestnik_93-1/48.pdf;-;0;0;ТРМЕ ЗАСОБІВ - khntusg.com.ua;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] ЕНЕРГЕТИЧНІ ПАРАМЕТРИ ТРАКТОРА НА ЧАСТКОВИХ ШВИДКІСНИХ РЕЖИМАХ РОБОТИ ДВИГУНА;http://khntusg.com.ua/files/sbornik/vestnik_93-1/55.pdf;МЛ Шуляк,;0;0;khntusg.com.ua;-;-;-;0;-
29.08.2014;русский;[PDF][PDF] Инновационная стратегия развития сельскохозяйственной организации (на примере ЗАО «Племзавод «Ручьи» Ленинградской области);http://lib.convdocs.org/pars_docs/refs/140/139248/139248.pdf#page=15;АГ Трафимов,;0;0;Экономика сельскохозяйственных и   ,  - lib.convdocs.org;-;-;-;2009;-
